sex,age,bw,bmi,bfp,height_cm,rmr,pal,nonresting_week,fm0,ffm0,p_ratio,ed_eff,met_ind
0,41.938294649593644,64.94737296845263,33.36047528919102,47.26641373702642,139.52906367427985,1133.3260416255944,1.4317849654772545,3425.4720203044653,30.698294018598475,34.24907894985415,0.5,5628.5,5.368530473561038
0,42.908500071453574,69.60085344935064,42.77734453271176,49.93400384440732,127.55584722854022,1110.1670325883842,1.4108371892220863,3192.6853226494527,34.754492837139054,34.84636061221158,0.5,5628.5,4.611173304122818
0,54.574154554085936,93.84446587123495,36.84050894060216,48.86006024290663,159.60317361751305,1354.7738004114162,1.4069361684337691,3859.1452160371427,45.85246255931935,47.992003311915596,0.5,5628.5,5.111274051040496
0,36.01110703668375,91.45939853151107,28.083839473898678,41.52695086711053,180.46206786142432,1715.227941272997,1.403910657860739,4849.5919229848805,37.98029949153541,53.47909903997566,0.5,5628.5,4.692933787144369
1,49.90219654945168,133.80552066635653,32.099141769342104,22.888817732382257,204.16923696582114,1983.7092634023054,1.4106183940060346,5701.83258339204,30.626501741187422,103.1790189251691,0.5,5628.5,4.424803307679261
0,40.49675231139563,99.36366901003832,34.11265110308202,45.72719551149173,170.66956184556878,1661.356720913961,1.4036986092885464,4694.81178435602,45.43621919561174,53.92744981442658,0.5,5628.5,5.241449275002803
0,32.72124811348474,77.20944750561708,30.563502217747136,39.818040333813535,158.94016644308823,1407.58245457397,1.3920502951059768,3862.9018169120404,30.743288949301196,46.46615855631588,0.5,5628.5,4.95091203769236
0,50.984044273103535,72.1635035043714,32.50525341379017,39.162800380940446,148.99854478198168,1122.981706134654,1.3708458459276243,2915.1717054092674,28.261248825309934,43.90225467906147,0.5,5628.5,3.4007454705222893
1,40.65131158636176,84.42391967572148,34.86815976439568,33.61137748829339,155.603099061646,2052.262994082082,1.3756053446147212,5395.886643925679,28.376042332620344,56.047877343101135,0.5,5628.5,4.0466181725852
0,57.114677879914154,75.8832167198971,34.034376222020455,42.4819195469436,149.31862036880034,1315.6090978884145,1.3075316617900388,2832.140164978025,32.236647076579544,43.64656964331756,0.5,5628.5,6.267584009402583
1,59.52774554528261,67.10754441680996,38.08554730338467,20.818574475072367,132.74114922291875,1412.420063722317,1.3818415311095313,3775.2444779108596,13.970834112805848,53.13671030400411,0.5,5628.5,4.944630620590115
0,56.40187678499175,64.02412683942366,31.005133161751306,48.432474605766046,143.6994254419765,1166.8680630533381,1.400564670773079,3271.8428505880656,31.008468973067306,33.01565786635635,0.5,5628.5,4.373146566484617
0,40.76174205972587,75.34040397405799,39.47177974991916,41.91550451627025,138.15627585739577,1250.9400377098307,1.457997072091359,4010.488122430698,31.57931043032253,43.76109354373546,0.5,5628.5,4.642417987183358
1,38.047425290169556,65.76000798217083,31.657665935327202,35.204217162257756,144.12571760159386,1413.053221389068,1.3904640718003682,3862.2256014594195,23.15029601596145,42.60971196620938,0.5,5628.5,4.948529152441125
0,58.25831885235807,61.10230121998847,39.4503903007657,36.63140601893396,124.45235848635407,1000.0,1.459676325011476,3217.7342750803314,22.382632046806016,38.71966917318245,0.5,5628.5,4.341015602117029
0,44.46755506161508,123.49466156026722,30.843632896418804,48.72784080458851,200.09734646574984,1891.4104969800394,1.4620910103206721,6118.026512364417,60.176282087252375,63.31837947301484,0.5,5628.5,3.515375090618303
0,51.59017654752113,57.907193702658574,33.57134958117341,40.663620532648366,131.33541754172626,1000.0,1.3681376362807434,2576.963453965204,23.547161508354733,34.36003219430384,0.5,5628.5,4.682581824626848
1,55.56134306933758,69.54085798652011,39.80812767065634,34.908253891063815,132.17038241440895,1146.9853717070575,1.4016665421918924,3224.939537387793,24.27549926395857,45.265358722561544,0.5,5628.5,3.800336565368472
1,39.39037405076618,90.82926754559118,31.17256681498753,30.74324755013671,170.69728901203314,1915.1889581740757,1.3679539051701346,4932.908794092109,27.92386656951708,62.9054009760741,0.5,5628.5,4.08961559152864
1,33.44048852938724,96.51731823827147,37.84724322187955,32.919214491649065,159.69285952963543,1707.0795278727264,1.2975641206111193,3555.7593296728473,31.772743012444106,64.74457522582736,0.5,5628.5,4.533163666964145
1,49.178463692390466,88.37807028593538,33.50645228065714,24.417722153674823,162.40823031761474,1438.5717008906959,1.4842499896403514,4876.398318772554,21.57991164719915,66.79815863873623,0.5,5628.5,5.000190693449695
0,48.21313111861193,66.79574667811009,32.67382314414485,44.00869085675924,142.97971514700524,1185.0610898038663,1.4734971354325137,3927.8612193426447,29.395933661033496,37.399813017076596,0.5,5628.5,4.0554709010403585
1,39.152334546163786,82.02187887081318,35.254598818790186,36.13288287081227,152.53059635017922,1605.6492682234502,1.302762703739101,3402.914995928285,29.636869420830443,52.38500944998274,0.5,5628.5,3.989278030094298
0,48.06170568974607,73.52497121855149,30.25446754417482,44.18419512230481,155.8915856691491,1226.2591443370227,1.433218209623015,3718.6645373047477,32.48641674682324,41.03855447172825,0.5,5628.5,4.391372574691252
1,54.24419071655264,70.44125589101611,35.198540091050994,36.23289559188086,141.46572177679872,1175.8767647197012,1.48109790830194,3959.9829634925045,25.522906700601492,44.91834919041462,0.5,5628.5,3.8567905229256216
0,41.57679871429025,64.38203904758429,29.979658842746726,38.443782738074326,146.54433023542336,1230.3587417444428,1.2812897418458613,2422.6110499016513,24.75089121379548,39.6311478337888,0.5,5628.5,4.103771206989704
0,38.24048823664916,68.8922815359666,35.819377719767196,44.46057113265522,138.68397004072725,1281.2800790153046,1.3811207792794757,3418.257235327068,30.62990183720753,38.26237969875908,0.5,5628.5,4.193565753442243
1,52.11847040503996,77.49234499364731,34.65914377141645,36.10163262236732,149.5272984404592,1328.2988731729815,1.3498966879397238,3253.371634221055,27.976001700064003,49.516343293583304,0.5,5628.5,4.9665829521800475
0,54.090564462281826,84.2656738559379,29.491268381709112,36.11375091932233,169.0357727555281,1565.0466106012511,1.3976167488932538,4356.0212162157295,30.431495566821933,53.83417828911597,0.5,5628.5,4.755811386368927
1,61.519045613232954,105.64116484357749,28.92058803910977,26.646072047999997,191.12303400265102,2026.9933229967687,1.3263605831413035,4630.7150604172775,28.1492208965661,77.49194394701138,0.5,5628.5,4.294340067004952
0,34.70876295204746,59.439811282342475,34.62318004191321,38.73667317234136,131.02532146483193,1160.2086805148472,1.277658729755843,2254.9944793841864,23.025005430697494,36.414805851644985,0.5,5628.5,5.466613695338251
1,58.097513549881285,92.9074028411216,29.231170788281386,34.23359117247193,178.2797657341988,1497.9280124623883,1.2688942260532432,2819.4893551618275,31.805540457591142,61.10186238353045,0.5,5628.5,4.1510890414841635
1,53.39548241503037,94.26912338733798,34.8180190727429,29.140953310014563,164.54424787559878,2018.70317953738,1.5274054408148572,7452.72528194786,27.47092123206418,66.7982021552738,0.5,5628.5,4.516398412646842
0,51.41392210724466,84.18344448751574,44.68202666796484,37.41112951381312,137.260922722957,1334.7807879760323,1.2951588101343423,2757.8061641842987,31.49397744641349,52.689467041102255,0.5,5628.5,4.685298221541859
1,40.48242067846752,81.40996996248894,29.252727336123563,38.00291638393729,166.82288045388464,1554.1205192590805,1.3436266148529696,3738.260211745761,30.938162813033138,50.471807149455806,0.5,5628.5,5.520477294597043
1,27.353321281055877,85.36674608743039,33.225582231531604,39.06170061006833,160.29060343222085,1923.4618464012658,1.4272955192547931,5753.2063989736835,33.34570277722928,52.02104331020111,0.5,5628.5,5.136637626896627
1,45.95528129266951,92.11890762788305,39.566822022549815,39.4770872097126,152.58393295415033,1684.4579423902162,1.429868275363397,5068.665214322209,36.365861500893985,55.75304612698906,0.5,5628.5,4.312795186141913
0,39.64448396296173,82.44236802347523,39.968277134220955,49.70366395787508,143.620857313782,1230.3681312336093,1.3070886254345762,2644.824407393261,40.97687756130278,41.46549046217245,0.5,5628.5,4.506438998575968
1,39.77079072348694,72.02479303677973,27.673658484550597,36.61906367324637,161.32724632891606,1695.3044837210462,1.4112501590592286,4880.359670088725,26.374804822662284,45.64998821411744,0.5,5628.5,4.4397258713388945
1,59.95177724086336,114.80165604121024,37.160901194495715,35.939766312789544,175.76441687475082,2067.24861941346,1.394419663706119,5707.54453686197,41.259446904423406,73.54220913678682,0.5,5628.5,4.2011674903510094
0,34.93447177172924,92.38456144258637,30.73141814420032,42.56832126267339,173.38375321695332,1576.568305892439,1.3450104422718487,3807.5276994141077,39.326556911992064,53.05800453059431,0.5,5628.5,4.475904532153029
0,60.33784828219303,83.39914422021376,36.2779314973935,33.384087578248085,151.62106363455447,1334.1355439545127,1.4691359085829867,4381.236234101703,27.842043345985584,55.55710087422817,0.5,5628.5,3.7119869011575943
0,45.85355956675576,98.02841918721563,32.00466867530446,42.04981355965865,175.01260607198373,1642.2226039971217,1.5406808633137314,6215.4283469774155,41.22076750370482,56.80765168351081,0.5,5628.5,3.5689885746828374
1,55.98206756338916,74.32739597880601,30.571668534143768,37.098311738525844,155.92468946363854,1121.5438300876788,1.3612525303623013,2836.123825719806,27.57420906734598,46.753186911460034,0.5,5628.5,3.6353807523938197
0,39.57617600425571,91.53770351309268,33.19401455812014,41.05668947504763,166.06194346913142,1586.5223010822135,1.3405785456720742,3782.3482058522504,37.58235068396023,53.95535282913245,0.5,5628.5,3.854366885668857
1,49.43508739151967,74.50331697819207,29.970603965302846,20.838683899632784,157.66672866637765,1383.1760625844454,1.3758115664561241,3638.6949393513214,15.52551071982689,58.977806258365185,0.5,5628.5,4.1649688167579475
1,47.29011665364312,117.21453979950368,32.7188417468436,27.926985276449102,189.2743584530413,1911.998164697914,1.4944153180595972,6617.248265099396,32.73448727166497,84.48005252783872,0.5,5628.5,4.717144779094551
0,59.79422289326883,98.28709699048802,32.417534837273315,37.59228753734752,174.1238498810205,1402.9864519551893,1.458645835174483,4504.317250968308,36.948368112775896,61.33872887771213,0.5,5628.5,5.1012769156973885
0,35.98659907519041,88.6819064702499,41.01546931451664,40.616426776964495,147.04276744318747,1355.676704548002,1.4550052403265774,4317.880033306043,36.019421605905194,52.662484864344705,0.5,5628.5,4.967532566271468
1,36.92864094874328,97.0456592292068,33.92937206719299,37.85738662535492,169.12201569216143,1978.3221224705214,1.5026308792227545,6960.560514622288,36.738950417525245,60.30670881168156,0.5,5628.5,4.236836454574692
0,61.19099164880785,102.26000990878828,35.649981274776614,46.028808095215425,169.3648423480494,1557.27986196118,1.347103421128087,3783.760174184204,47.06906371906443,55.190946189723846,0.5,5628.5,3.50926701397867
1,32.4005901880862,84.59674620649629,29.958049186334758,41.20166974326636,168.04286021150327,1554.604917256148,1.4872732776158548,5302.622034003896,34.85527198554981,49.74147422094648,0.5,5628.5,3.567897865928257
1,49.45665675594525,68.5266195359898,44.23411296049047,27.59809256925481,124.46607454256326,1106.5550485411618,1.509334357519574,3945.2455329612744,18.912039894123513,49.614579641866285,0.5,5628.5,5.002237227551232
1,30.256335756069518,100.39073383684823,33.46999825778914,29.230872967904634,173.1884676095967,2016.699186724246,1.4422293897861063,6242.9055550904,29.34508787939636,71.04564595745187,0.5,5628.5,5.182022217435747
0,31.256261860267532,80.04372343981896,28.51182596840368,34.11652420841267,167.55258234347167,1494.1807800612362,1.3843205058165464,4019.710192221473,27.308136284660723,52.73558715515824,0.5,5628.5,5.393582851994053
1,48.405672825190884,92.12611851282836,34.644251388595066,29.376047423343582,163.07064771013964,1757.0279899896725,1.5048668983671079,6209.456901551958,27.06301226361417,65.06310624921419,0.5,5628.5,5.597331931352272
1,47.147543713709915,64.25748165603254,31.614937008837643,33.35637363744632,142.56590983840098,1098.100694795953,1.27876909429859,2142.815752958442,21.43396567119974,42.823515984832795,0.5,5628.5,5.120176474000082
0,47.74033048086393,96.45687415063935,31.353305129215418,39.44264850914136,175.39811729025962,1762.4870873637417,1.3589341051943429,4428.317079336417,38.04514583414151,58.41172831649784,0.5,5628.5,4.282978705440671
1,45.03322090287275,99.45025181046944,31.602861915572753,35.556987847439906,177.39433092875626,2216.414417638885,1.3070972792415068,4764.583861299851,35.361513950497006,64.08873785997244,0.5,5628.5,4.466513185372853
1,52.661964651248965,91.87469325201997,32.98668521463542,29.35266853413777,166.88934608759703,1838.9843773861664,1.3797293572688991,4888.214489566769,26.967674177021262,64.9070190749987,0.5,5628.5,5.079904948710671
1,64.29047482589368,90.42139067699082,31.27878052891268,31.229973684282854,170.0241783157681,1747.8274300759665,1.4525414700945491,5536.7507627470895,28.238576513386825,62.182814163604,0.5,5628.5,5.263590198196339
0,39.33004065557271,118.51339830600841,36.72150991334806,44.407074857526155,179.6484442703321,1788.450341287458,1.3832985564582732,4798.57303878952,52.62833350194729,65.88506480406113,0.5,5628.5,4.292653698024895
0,40.79423628727189,66.90718356243434,30.00942232202253,34.82836980138676,149.31641584912947,1208.778726953711,1.413801411673167,3501.3604052975747,23.302681314817292,43.60450224761705,0.5,5628.5,4.699784745527991
0,40.782588351468746,77.95757107399905,29.51996644191528,36.6257764213438,162.50668080450902,1288.5144839444433,1.3855896203196643,3477.864674483682,28.552565685073077,49.40500538892597,0.5,5628.5,3.959587639365889
0,53.33545984202889,85.42687240124167,28.97856795128927,41.078010522606476,171.69545275611847,1606.8362245847675,1.277091907259655,3116.6891988686752,35.09165963411566,50.33521276712601,0.5,5628.5,3.054733639590548
0,41.518718600030425,91.46489775486964,32.57718116577478,48.00574544398255,167.56004761696926,1697.1853329096823,1.2935748146004777,3487.7560861612706,43.908405986801625,47.556491768068014,0.5,5628.5,4.283683916214115
1,50.66709897191109,55.403997793290145,29.104864777667945,33.46327542619286,137.97098306210762,1035.612902740543,1.2840817121239692,2059.390805557449,18.539992378690496,36.864005414599646,0.5,5628.5,5.348213385184406
0,44.27397319419974,100.4123257980684,27.57251889017636,37.09937666769305,190.8337971336841,1934.4596570947544,1.4703641039789856,6369.302683050089,37.252346968616514,63.15997882945188,0.5,5628.5,4.743543355459693
1,48.70183113371128,76.34752703845813,31.35846631789336,24.10820541696524,156.0343011665918,1527.7880800686319,1.3021663468527707,3231.5230004368273,18.406018649204565,57.941508389253556,0.5,5628.5,5.252000612097264
0,55.63058866477259,76.38929621628925,42.0717769193572,40.29158159371113,134.74753429667743,1405.4252064250343,1.3692855149563719,3633.0221976113376,30.77845561384787,45.610840602441385,0.5,5628.5,4.28919109197129
0,46.13211095130802,89.11356081527614,27.260875524646664,47.90156325581308,180.801487388688,1998.9857693202941,1.4133900888443518,5784.526333445379,42.68678870343696,46.426772111839185,0.5,5628.5,3.531500208982431
0,45.07467779138268,63.60952106074445,28.316893536028072,52.92974993840504,149.87812757550378,1024.6703863799296,1.4092965959507118,2935.7587078176402,33.66836043446912,29.941160626275327,0.5,5628.5,4.28935901819552
